consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.772,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.56,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,321,321,321,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.826,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.824,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,322,322,322,1,tophat.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.687,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.667,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,323,323,323,1,train.png,tree.png,bell.png,2,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.768,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.818,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,324,324,324,1,train.png,watch.png,trident.png,2,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.06,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.603,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,325,325,325,1,compass.png,tree.png,planet.png,5,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.883,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.618,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,326,326,326,1,compass.png,tree.png,planet.png,5,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.623,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.685,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,327,327,327,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.722,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.881,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,328,328,328,1,tophat.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.751,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.664,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,329,329,329,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.85,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.676,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,330,330,330,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.618,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.65,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,331,331,331,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.668,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.691,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,332,332,332,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.817,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.625,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,333,333,333,1,compass.png,tree.png,planet.png,5,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.737,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.556,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,334,334,334,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.8,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,335,335,335,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.951,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,336,336,336,1,hammer.png,fox.png,trident.png,7,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.617,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.638,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,337,337,337,1,hammer.png,fox.png,trident.png,7,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.402,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.835,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,338,338,338,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.621,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.799,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,339,339,339,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.709,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.65,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5beecf340431f3000193c926,001,2023-08-14_15h13.42.422,study6,2022.2.5,Win32,59.95203837,5beecf340431f3000193c926,64da092c7a22c2da8d708e87,64da366823fe90c57e949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,340,340,340,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
