consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,click_action_2.rt,resp4.rt,resp4_3.keys,resp4_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_36.keys,key_resp_36.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_reval_choice_2.keys,transition_reval_choice_2.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,225,225,225,1,planet.png,bell.png,tophat.png,9,8,0.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.251,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,226,226,226,1,trident.png,bell.png,train.png,1,2,0.3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4348,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,227,227,227,1,planet.png,tree.png,north.png,9,2,0.4343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3013,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,228,228,228,1,trident.png,tree.png,snorkel.png,1,8,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2513,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,229,229,229,1,trident.png,fox.png,apple.png,1,8,0.4013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2525,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,230,230,230,1,trident.png,tree.png,snorkel.png,1,8,0.4132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4141,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,231,231,231,1,trident.png,fox.png,apple.png,1,8,0.4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.357,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,232,232,232,1,trident.png,fox.png,hammer.png,1,2,0.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3972,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,233,233,233,1,trident.png,tree.png,north.png,1,2,0.3007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.5149,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,234,234,234,1,planet.png,tree.png,north.png,9,2,0.5138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4659,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,235,235,235,1,planet.png,bell.png,tophat.png,9,8,0.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4508,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,236,236,236,1,planet.png,tree.png,snorkel.png,9,8,0.3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3689,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,237,237,237,1,planet.png,bell.png,train.png,9,2,0.5306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3014,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,238,238,238,1,trident.png,fox.png,apple.png,1,8,0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3638,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,239,239,239,1,trident.png,bell.png,tophat.png,1,8,0.4182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2679,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,240,240,240,1,trident.png,tree.png,snorkel.png,1,8,0.4032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4514,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,241,241,241,1,planet.png,bell.png,train.png,9,2,0.4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2971,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,242,242,242,1,trident.png,tree.png,snorkel.png,1,8,0.3731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3304,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,243,243,243,1,trident.png,tree.png,snorkel.png,1,8,0.4139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2192,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,244,244,244,1,trident.png,bell.png,tophat.png,1,8,0.3682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2476,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,245,245,245,1,trident.png,tree.png,north.png,1,2,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2629,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,246,246,246,1,trident.png,tree.png,north.png,1,2,0.2969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2512,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,247,247,247,1,trident.png,tree.png,snorkel.png,1,8,0.4007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2011,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,248,248,248,1,trident.png,fox.png,hammer.png,1,2,0.3307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.5139,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,249,249,249,1,planet.png,bell.png,tophat.png,9,8,0.3682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3013,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,250,250,250,1,trident.png,tree.png,snorkel.png,1,8,0.4643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.318,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,0,251,251,251,1,trident.png,tree.png,snorkel.png,1,8,0.4108,1.6903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.6347,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,252,252,252,1,planet.png,tree.png,north.png,9,2,0.3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4678,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,253,253,253,1,planet.png,bell.png,train.png,9,2,0.3941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4379,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
