consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.232,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,292,292,1,tophat.png,tree.png,planet.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1.0702,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,293,293,293,1,apple.png,fox.png,trident.png,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.0315,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,294,294,294,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.0421,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,295,295,295,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.144,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,296,296,296,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0807,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,297,297,297,1,train.png,tree.png,trident.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.1537,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,298,298,298,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.077,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,299,299,299,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.0142,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,300,300,300,1,north.png,bell.png,trident.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.9864,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,301,301,301,1,north.png,bell.png,planet.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0906,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,302,302,302,1,train.png,tree.png,planet.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.174,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,303,303,303,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.3601,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,304,304,304,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.1337,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,305,305,305,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.1262,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,306,306,306,1,north.png,bell.png,planet.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.0565,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,307,307,307,1,tophat.png,tree.png,planet.png,2,2.1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.1749,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,308,308,308,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.1473,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,309,309,309,1,north.png,bell.png,trident.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1.1682,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,310,310,310,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.1757,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,311,311,311,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.9982,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,312,312,312,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.9878,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,313,313,313,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.1312,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,314,314,314,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.9823,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,315,315,315,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.0075,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,316,316,316,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1.2556,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,317,317,317,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.1223,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,318,318,318,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.115,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,319,319,319,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1273,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,320,320,320,1,train.png,tree.png,trident.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.9041,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,321,321,321,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.0338,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6026a3507e666237c315a0b0,001,2022-12-08_09h32.08.262,study3,2021.1.3,Win32,144.0507058,6026a3507e666237c315a0b0,639196b66de4c8b2f2d051a0,6391a0bd6090e15738910d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,322,322,322,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
