consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.826,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101,101,101,1,north.png,bell.png,planet.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.0241,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102,102,102,1,tophat.png,tree.png,planet.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.6699,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103,103,103,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7459,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104,104,104,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.5552,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105,105,105,1,north.png,bell.png,trident.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.9725,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106,106,106,1,tophat.png,tree.png,planet.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.7337,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107,107,107,1,window.png,unicorn.png,planet.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.278,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108,108,108,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1.8678,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109,109,109,1,apple.png,fox.png,trident.png,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.368,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110,110,110,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0004,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,111,111,111,1,train.png,tree.png,planet.png,1,3.0383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.3257,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112,112,112,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.1372,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113,113,113,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.8971,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,114,114,114,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.8539,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,115,115,115,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.5372,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,116,116,116,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.2041,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,117,117,117,1,north.png,bell.png,planet.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7294,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,118,118,118,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.3504,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,119,119,119,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.8042,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,120,120,1,train.png,tree.png,planet.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.9801,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,121,121,121,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.8111,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,122,122,122,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.8594,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,123,123,123,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0.5355,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.2969,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,124,124,1,tophat.png,tree.png,trident.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.8273,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,125,125,125,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.0419,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,126,126,126,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.8155,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,127,127,127,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.0232,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,128,128,128,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7482,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,129,129,129,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.7908,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,130,130,130,1,tophat.png,tree.png,planet.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f09f8393ca8420e457c44c3,001,2022-12-08_08h20.51.873,study3,2021.1.3,Win32,59.96282305,5f09f8393ca8420e457c44c3,639196b66de4c8b2f2d051a0,63919e3d1763289caf013622,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.6765,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
