consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.665,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,127,127,127,1,north.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.696,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.741,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,128,128,128,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.101,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.766,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,129,129,129,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.846,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.66,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,130,130,130,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.078,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.665,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,131,131,131,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.545,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.013,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,132,132,132,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.73,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.846,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,133,133,133,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.193,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.738,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,134,134,134,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.876,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.65,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,135,135,135,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.79,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.883,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,136,136,136,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1.204,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.781,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137,137,137,1,hammer.png,fox.png,trident.png,7,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.11,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.715,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,138,138,138,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.66,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.705,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,139,139,139,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.162,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.076,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,140,140,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.576,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.715,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,141,141,141,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.062,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.672,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,142,142,142,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.334,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.979,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,143,143,143,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.247,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.046,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,k,0,144,144,144,1,compass.png,tree.png,bell.png,5,k,9.932,1.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.61,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.983,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,145,145,145,1,train.png,watch.png,trident.png,2,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.046,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.962,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,146,146,146,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a993b151eda410001365a23,001,2023-08-13_00h16.33.545,study6,2022.2.5,Win32,60.90133983,5a993b151eda410001365a23,64d6e2ce8cb7a97160018342,64d81252c38314a2ea775068,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.024,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
