consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_25.keys,key_resp_25.rt,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_24.rt,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,111,111,111,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.7675,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.5686,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112,112,112,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.7335,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.4012,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113,113,113,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.8803,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.5151,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,114,114,114,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7993,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6839,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,k,0,115,115,115,1,compass.png,tree.png,planet.png,5,a,4.3122,0.6952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.7837,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.8975,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,116,116,116,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.7707,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.3003,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,117,117,117,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.7513,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.4353,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,118,118,118,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.5146,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.584,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,119,119,119,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.6491,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.466,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,120,120,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.966,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.4814,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,121,121,121,1,north.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.9701,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.5183,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,122,122,122,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.8046,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.4157,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,123,123,123,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.7708,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.5031,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,124,124,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.9323,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6486,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,125,125,125,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.7818,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2834,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,126,126,126,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.0298,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.5379,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,127,127,127,1,compass.png,tree.png,planet.png,5,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1.4498,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7338,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,128,128,128,1,hammer.png,fox.png,trident.png,7,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.8665,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8323,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,129,129,129,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.7892,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,63ea5f39871e9fdef021a53d,001,2023-08-14_16h06.25.068,study6,2022.2.5,Win32,60.09254252,63ea5f39871e9fdef021a53d,64da092c7a22c2da8d708e87,64da42d06cfb89c25f9b2e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6096,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
