consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.92,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,77,77,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.19,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.156,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,78,78,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.585,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.452,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,79,1,snorkel.png,tree.png,bell.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.085,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.197,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,80,80,1,compass.png,tree.png,planet.png,5,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.58,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.42,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,81,81,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.234,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.101,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,82,82,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.653,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.035,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83,83,83,1,compass.png,tree.png,planet.png,5,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.351,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84,84,84,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.501,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.216,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,85,85,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.222,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.073,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,a,0,86,86,86,1,compass.png,watch.png,trident.png,5,k,7.959,1.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.319,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.37,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,87,87,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.232,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.767,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,88,88,88,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.598,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.281,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,89,89,89,1,train.png,watch.png,trident.png,2,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.083,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.865,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,90,90,1,compass.png,tree.png,planet.png,5,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.167,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.13,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,91,91,91,1,train.png,watch.png,trident.png,2,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.27,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.004,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,92,92,92,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.502,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.152,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,93,93,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.152,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.936,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94,94,94,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.158,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.367,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95,95,95,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5edeea354d54cb1a825aa8f9,001,2023-08-18_01h08.35.051,study6,2022.2.5,Win32,59.95203837,5edeea354d54cb1a825aa8f9,64da092c7a22c2da8d708e87,64deb6691126bd1aefe3a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.998,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
